run_id,backend,tap,user_id_that,nhan,anh_bam,top1_user,top1_score,diem_dung_nguoi,so_chieu,latency_trich_ms,latency_so_khop_ms,latency_identify_ms,cpu_temp_c
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Michael_Leavitt,impostor,b13a1f20bc14,Jacques_Chirac,0.9167236685752869,,128,527.4993000057293,0.062000006437301636,527.5613000121666,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Mohammad_Khatami,impostor,2d12082a1bf4,George_W_Bush,0.8865456581115723,,128,702.2780000115745,0.1396999869029969,702.4176999984775,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Muhammad_Ali,impostor,170d4ab08264,Jennifer_Capriati,0.864729106426239,,128,646.2044000072638,0.08579999848734587,646.2902000057511,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Muhammad_Saeed_al-Sahhaf,impostor,96baf5f9407e,Vicente_Fox,0.8945603370666504,,128,618.7989000027301,0.10200000542681664,618.9009000081569,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Nan_Wang,impostor,74309910a147,Jennifer_Capriati,0.8737314343452454,,128,491.7886999901384,0.12490000517573208,491.91359999531414,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Nestor_Kirchner,impostor,f001cd4781ba,Jacques_Chirac,0.8880568146705627,,128,432.5542000005953,0.06330000178422779,432.61750000237953,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Patricia_Clarkson,impostor,d35a79f659ca,Meryl_Streep,0.9141368269920349,,128,461.4094999997178,0.06249999569263309,461.47199999541044,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Paul_Bremer,impostor,6dd37687bbd0,George_W_Bush,0.932205855846405,,128,431.4043999911519,0.062400009483098984,431.466800000635,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Paul_Bremer,impostor,93d452d29f90,Jiri_Novak,0.9213433861732483,,128,504.5494000078179,0.06819999543949962,504.6176000032574,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Paul_Burrell,impostor,add6bba473a8,Vicente_Fox,0.8872499465942383,,128,469.3392000044696,0.060699996538460255,469.39990000100806,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Paul_Gascoigne,impostor,1029b2db1dcd,Jiri_Novak,0.9208397269248962,,128,735.217499997816,0.07270000060088933,735.2901999984169,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Pedro_Solbes,impostor,ed2f153b017d,Vicente_Fox,0.8915119171142578,,128,707.4369999900227,0.12760001118294895,707.5646000012057,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Pete_Sampras,impostor,41e69df19603,Donald_Rumsfeld,0.8688587546348572,,128,561.4830999984406,0.06600000779144466,561.549100006232,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Pierre_Pettigrew,impostor,bda019365fa4,Donald_Rumsfeld,0.899881899356842,,128,643.7711000035051,0.0610999995842576,643.8322000030894,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Queen_Elizabeth_II,impostor,89e2a24233e3,Jennifer_Capriati,0.9083355069160461,,128,727.7772999950685,0.08340000931639224,727.8607000043849,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Richard_Armitage,impostor,e895073161da,George_W_Bush,0.8910436034202576,,128,544.7204999945825,0.13390000094659626,544.8543999955291,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Richard_Myers,impostor,56d302705c2e,Jiri_Novak,0.9226654171943665,,128,537.2720999876037,0.062700011767447,537.3347999993712,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Richie_Adubato,impostor,67644ebfd4ab,Meryl_Streep,0.8855921626091003,,128,467.9706999886548,0.06410000787582248,468.03479999653064,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Rick_Carlisle,impostor,1a11740bfd74,Vicente_Fox,0.8787412643432617,,128,435.556299999007,0.145800004247576,435.7021000032546,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Robert_De_Niro,impostor,bbcb9dc8e8d2,Vicente_Fox,0.8816574215888977,,128,456.68069999373984,0.06220000796020031,456.74290000170004,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Robert_Duvall,impostor,d09ade54c131,Donald_Rumsfeld,0.8937255144119263,,128,432.3203999956604,0.0610999995842576,432.38149999524467,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Roberto_Carlos,impostor,6b2cdc339ee1,George_W_Bush,0.8734673261642456,,128,501.5759999951115,0.062000006437301636,501.6380000015488,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Ron_Dittemore,impostor,3d82238bb09f,Donald_Rumsfeld,0.9103648662567139,,128,453.78229999914765,0.11220001033507288,453.8945000094827,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Russell_Coutts,impostor,9fbf7e39709e,Jiri_Novak,0.8935075998306274,,128,673.1064999912633,0.06420000863727182,673.1706999999005,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Russell_Simmons,impostor,4d20caffa31c,Jennifer_Capriati,0.867967426776886,,128,731.7852999985917,0.07660000119358301,731.8618999997852,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Saddam_Hussein,impostor,5ff2cb33d7c1,Vicente_Fox,0.8923634886741638,,128,555.125599988969,0.22090000857133418,555.3464999975404,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Serena_Williams,impostor,06c602857d0f,Jennifer_Capriati,0.8492799401283264,,128,610.3353000071365,0.1348999940091744,610.4702000011457,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Sergey_Lavrov,impostor,919cdbd3945a,Donald_Rumsfeld,0.9158244132995605,,128,753.5867999977199,0.09650000720284879,753.6833000049228,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Shaul_Mofaz,impostor,d6272d3ddddb,Vicente_Fox,0.9034281969070435,,128,577.901099997689,0.06330000178422779,577.9643999994732,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Slobodan_Milosevic,impostor,9bca5cc394e1,Jacques_Chirac,0.886654257774353,,128,480.78670000541024,0.06120000034570694,480.84790000575595,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Steven_Spielberg,impostor,b7fc158d70ff,Donald_Rumsfeld,0.8748526573181152,,128,460.6417000031797,0.06320000102277845,460.7049000042025,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Susilo_Bambang_Yudhoyono,impostor,71d27524fbe8,Jennifer_Capriati,0.8714598417282104,,128,471.07909999613184,0.12909999350085855,471.2081999896327,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Thaksin_Shinawatra,impostor,99a260a8b639,Jennifer_Capriati,0.8605565428733826,,128,444.67740000982303,0.06269999721553177,444.74010000703856,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Thomas_Wyman,impostor,ddf1e293e83b,Jiri_Novak,0.9060162901878357,,128,481.35220000403933,0.06479999865405262,481.4170000026934,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Tim_Conway,impostor,8eccf933fd7b,Jennifer_Capriati,0.90516197681427,,128,472.9807000112487,0.13549999857787043,473.11620000982657,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Tom_Daschle,impostor,227ba198d496,Donald_Rumsfeld,0.9143956899642944,,128,665.8446000074036,0.13439999020192772,665.9789999976056,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Tom_Ridge,impostor,dbeb2bb7bf6a,Jacques_Chirac,0.8762405514717102,,128,642.2266999870772,0.12590001279022545,642.3525999998674,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Tony_Blair,impostor,e0e71a6dac02,George_W_Bush,0.9047862887382507,,128,651.3388000021223,0.12900000729132444,651.4678000094136,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Tony_Blair,impostor,8250290558d3,Colin_Powell,0.9212483167648315,,128,672.6055000035558,0.06199999188538641,672.6674999954412,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Tony_Shalhoub,impostor,6bc071c7483c,Donald_Rumsfeld,0.9010500311851501,,128,598.5532999911811,0.13440000475384295,598.687699995935,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Tung_Chee-hwa,impostor,0b69646d7d3a,George_W_Bush,0.8368653059005737,,128,809.5520999922883,0.1250000059371814,809.6770999982255,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Vaclav_Havel,impostor,fcc49baf4f20,Donald_Rumsfeld,0.9187359809875488,,128,716.0219999932451,0.06890000076964498,716.0908999940148,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Venus_Williams,impostor,8874cdc63307,Donald_Rumsfeld,0.8429750204086304,,128,713.0238999961875,0.13669999316334724,713.1605999893509,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Venus_Williams,impostor,5c52c22610a8,Jennifer_Capriati,0.8711928725242615,,128,676.0290000092937,0.109200002043508,676.1382000113372,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Vicente_Fox,genuine,f1376ab1183c,Vicente_Fox,0.9699522256851196,0.9699522256851196,128,730.5721000011545,0.2460999967297539,730.8181999978842,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Vicki_Zhao_Wei,impostor,adc1b86aa5cb,Jennifer_Capriati,0.8433769941329956,,128,802.9742000071565,0.13349999790079892,803.1077000050573,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Vladimiro_Montesinos,impostor,63344bdf5cb6,Vicente_Fox,0.9227018356323242,,128,655.1171000028262,0.06150000263005495,655.1786000054562,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Vojislav_Kostunica,impostor,26ddd075d38b,Jacques_Chirac,0.8838816285133362,,128,521.55770000536,0.06269999721553177,521.6204000025755,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,William_Hochul,impostor,1b4bbdf13b71,George_W_Bush,0.9073270559310913,,128,695.2500999905169,0.1286000042455271,695.3786999947624,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Winona_Ryder,impostor,4d2968af5d40,Meryl_Streep,0.8963513374328613,,128,658.041000002413,0.10140000085812062,658.1424000032712,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Xavier_Malisse,impostor,3149d9488864,Jiri_Novak,0.8926261067390442,,128,690.044000002672,0.1255999959539622,690.1695999986259,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Yao_Ming,impostor,c2aac4aa11ff,George_W_Bush,0.8540367484092712,,128,635.0829000002705,0.15419999544974416,635.2370999957202,
bench_recognize_dlib_20260908_0707,dlib,kiem-chuc-nang,Yu_Shyi-kun,impostor,6ff6995b89c3,Colin_Powell,0.8808169364929199,,128,574.2002000042703,0.10689999908208847,574.3071000033524,
